I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
-0.00323,-0.46589,-0.48966,0.00253,-0.18563,-0.00788,-21.53172,0.00122,441.09769,0.00011,-1.14118,-0.00858,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00323,-0.66150,-0.29559,0.00253,-0.38320,-0.00788,-22.28336,0.00125,441.08597,0.00014,-1.34030,-0.00858,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00323,-1.19109,0.17944,0.00253,-0.91983,-0.00788,-24.48396,0.00134,440.99152,0.00022,-1.93149,-0.00858,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00408,-1.65867,0.84080,0.00253,-1.48725,-0.00788,-25.75815,0.00176,441.12662,0.00028,-2.30512,-0.00943,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00183,-1.88634,1.44619,0.00211,-2.09137,-0.00788,-25.86795,0.00074,441.44775,0.00033,-2.53153,-0.00760,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.87945,2.00981,0.00169,-2.71266,-0.00788,-24.77045,-0.00051,441.96637,0.00036,-2.58229,-0.00521,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00408,-1.87594,2.64403,0.00169,-3.29217,-0.00788,-23.40393,0.00156,442.53864,0.00037,-2.52408,-0.01027,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00127,-1.88592,3.24366,0.00127,-3.88800,-0.00788,-22.24392,0.00039,443.05057,0.00038,-2.53027,-0.00788,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.87987,3.81966,0.00127,-4.51055,-0.00788,-21.09639,0.00004,443.54324,0.00040,-2.57077,-0.00704,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00323,-1.88114,4.43236,0.00127,-5.11847,-0.00788,-19.84721,0.00099,444.04971,0.00041,-2.56726,-0.00986,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00084,-1.88677,5.04802,0.00084,-5.70487,-0.00788,-18.58137,0.00018,444.54248,0.00040,-2.54362,-0.00789,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00084,-1.87861,5.61347,0.00084,-6.32644,-0.00788,-17.44028,0.00015,444.99088,0.00041,-2.59158,-0.00789,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00084,-1.88719,6.23602,0.00042,-6.90272,-0.00788,-16.14629,0.00019,445.46124,0.00038,-2.55389,-0.00831,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00127,-1.87987,6.82552,0.00042,-7.51219,-0.00788,-14.90572,0.00027,445.90405,0.00039,-2.56654,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.88677,7.42303,0.00042,-8.11898,-0.00788,-13.71412,-0.00030,446.32800,0.00040,-2.58272,-0.00648,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.87945,8.04206,0.00000,-8.70497,-0.00788,-12.33627,-0.00011,446.76828,0.00035,-2.54235,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.88719,8.64183,0.00000,-9.30262,-0.00788,-11.12189,-0.00018,447.16754,0.00035,-2.54798,-0.00690,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00141,-1.88030,9.22261,0.00000,-9.91350,-0.00788,-9.89741,-0.00023,447.55139,0.00035,-2.57119,-0.00648,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88634,9.83953,-0.00042,-10.49667,-0.00788,-8.58904,0.00017,447.93875,0.00029,-2.54348,-0.00872,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,10.43058,0.00000,-11.10558,-0.00788,-7.34050,0.00001,448.30096,0.00035,-2.55797,-0.00788,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00141,-1.88550,11.02739,0.00000,-11.71449,-0.00788,-6.10377,-0.00014,448.64938,0.00035,-2.57260,-0.00648,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00183,-1.88297,11.64080,-0.00042,-12.30834,-0.00788,-4.75833,0.00028,448.99930,0.00028,-2.55052,-0.01012,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88508,12.23606,0.00000,-12.90825,-0.00788,-3.50596,-0.00002,449.32098,0.00035,-2.55727,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.88198,12.82444,0.00000,-13.51772,-0.00788,-2.25477,-0.00003,449.62848,0.00035,-2.57526,-0.00690,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00127,-1.88677,13.44080,-0.00042,-14.09920,-0.00788,-0.91697,0.00016,449.93466,0.00027,-2.54517,-0.00956,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88156,14.02678,0.00000,-14.71092,-0.00788,0.34197,0.00001,450.21542,0.00035,-2.56570,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88719,14.62444,0.00000,-15.32166,-0.00788,1.58030,0.00003,450.48254,0.00036,-2.58440,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00084,-1.88114,15.24558,-0.00042,-15.90103,-0.00788,3.01057,0.00011,450.75598,0.00025,-2.53660,-0.00913,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.88775,15.83001,0.00000,-16.51050,-0.00788,4.20480,0.00008,450.98950,0.00035,-2.56824,-0.00690,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88030,16.42781,0.00000,-17.09958,-0.00788,5.55670,0.00001,451.22455,0.00035,-2.55207,-0.00788,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88817,17.04080,-0.00042,-17.69583,-0.00788,6.86250,0.00017,451.44397,0.00024,-2.54320,-0.00828,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88114,17.62495,0.00000,-18.30319,-0.00788,8.14669,0.00009,451.64471,0.00035,-2.55938,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00084,-1.88775,18.22964,0.00000,-18.91308,-0.00788,9.41874,-0.00013,451.83344,0.00035,-2.57119,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88198,18.84347,0.00000,-19.50258,-0.00830,10.82378,0.00001,452.01797,0.00037,-2.54109,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88634,19.42551,0.00000,-20.11078,-0.00830,12.03719,0.00013,452.17276,0.00037,-2.57161,-0.00774,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88466,20.03400,0.00000,-20.70422,-0.00830,13.39795,-0.00009,452.32571,0.00037,-2.55487,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88381,20.64164,0.00000,-21.29920,-0.00830,14.75034,0.00001,452.46375,0.00037,-2.54138,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88719,21.21961,0.00000,-21.91824,-0.00830,15.94628,-0.00011,452.57761,0.00037,-2.58581,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88114,21.83456,0.00000,-22.51814,-0.00830,17.35148,-0.00012,452.69110,0.00037,-2.56473,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88775,22.44347,0.00000,-23.10103,-0.00830,18.68242,0.00001,452.78598,0.00037,-2.54531,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88297,23.02073,0.00000,-23.71303,-0.00830,19.93676,0.00021,452.86261,0.00037,-2.57526,-0.00774,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,23.63555,-0.00042,-24.29522,-0.00830,21.31761,0.00023,452.93210,0.00021,-2.54475,-0.00869,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88550,24.23503,0.00000,-24.90652,-0.00830,22.61970,0.00023,452.98392,0.00037,-2.55699,-0.00774,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88339,24.81806,0.00000,-25.51064,-0.00830,23.88962,-0.00016,453.02103,0.00037,-2.57597,-0.00873,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88775,25.43484,-0.00042,-25.97512,-0.00830,25.41304,0.00006,453.05444,0.00018,-2.42803,-0.00911,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00098,-1.88255,26.03686,0.00000,-26.12672,-0.00830,27.33594,0.00048,453.08807,0.00029,-1.97241,-0.00732,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88719,26.62734,-0.00042,-26.13023,-0.00830,29.34603,0.00025,453.10657,0.00002,-1.39008,-0.00868,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88466,27.23653,0.00000,-26.13248,-0.00830,31.46564,-0.00022,453.10446,0.00011,-0.78060,-0.00872,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88381,27.82969,0.00000,-26.13248,-0.00830,33.52224,0.00001,453.08075,0.00003,-0.18662,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88775,28.42326,-0.00042,-26.13248,-0.00830,35.55135,-0.00002,453.03577,-0.00025,0.40304,-0.00910,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88255,29.04047,0.00000,-26.13248,-0.00830,37.71639,0.00001,452.96625,-0.00015,1.02545,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,29.63601,0.00000,-26.13248,-0.00830,39.75415,0.00001,452.87775,-0.00023,1.61760,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88634,30.22692,-0.00042,-26.13248,-0.00830,41.79269,0.00025,452.76868,-0.00052,2.20809,-0.00868,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,30.84019,0.00000,-26.13248,-0.00830,43.92990,0.00001,452.63269,-0.00041,2.82474,-0.00831,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88775,31.43025,0.00000,-26.13248,-0.00830,45.93660,0.00001,452.48175,-0.00049,3.41001,-0.00831,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,32.02974,-0.00042,-26.13206,-0.00830,48.01931,0.00025,452.30554,-0.00079,4.01259,-0.00870,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88339,32.64215,0.00000,-26.13206,-0.00830,50.13817,0.00001,452.10333,-0.00067,4.62671,-0.00832,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88677,33.22969,0.00000,-26.13206,-0.00830,52.13887,0.00052,451.88950,-0.00076,5.21086,-0.00777,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88634,33.82650,-0.00042,-26.13206,-0.00830,54.19186,-0.00015,451.65012,-0.00107,5.80810,-0.00914,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88339,34.43921,0.00000,-26.13150,-0.00830,56.31255,0.00001,451.38107,-0.00093,6.42432,-0.00835,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88550,35.02251,0.00000,-26.13150,-0.00830,58.29867,0.00058,451.10590,-0.00102,7.00552,-0.00780,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88677,35.61919,0.00000,-26.13150,-0.00830,60.33260,0.00001,450.80322,-0.00111,7.60092,-0.00837,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,36.24427,0.00000,-26.13150,-0.00830,62.47533,0.00001,450.46210,-0.00120,8.22727,-0.00838,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88423,36.83025,0.00000,-26.13108,-0.00830,64.48151,0.00001,450.12106,-0.00129,8.81493,-0.00840,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88423,37.43002,0.00000,-26.13108,-0.00830,66.52294,0.00001,449.75153,-0.00138,9.41471,-0.00841,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88466,38.03976,0.00000,-26.13066,-0.00830,68.59229,0.00001,449.35406,-0.00147,10.02445,-0.00843,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,38.62547,0.00000,-26.12981,-0.00830,70.57635,0.00001,448.95151,-0.00155,10.61058,-0.00844,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,39.23578,0.00000,-26.12981,-0.00830,72.64085,0.00001,448.51038,-0.00165,11.22090,-0.00846,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,39.84131,0.00000,-26.12897,-0.00830,74.68539,0.00001,448.05081,-0.00174,11.82726,-0.00848,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,40.42786,0.00000,-26.12855,-0.00830,76.66068,0.00001,447.58514,-0.00183,12.41423,-0.00850,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88508,41.03086,0.00000,-26.12798,-0.00830,78.68639,-0.00057,447.08533,-0.00192,13.01779,-0.00894,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,41.64047,0.00000,-26.12756,-0.00830,80.72870,0.00001,446.55844,-0.00201,13.62782,-0.00854,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,42.22477,0.00000,-26.12714,-0.00830,82.68083,0.00001,446.03305,-0.00210,14.21254,-0.00856,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,42.82453,0.00000,-26.12714,-0.00830,84.67849,0.00001,445.47318,-0.00219,14.81231,-0.00858,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,43.44005,0.00000,-26.12714,-0.00830,86.72234,0.00001,444.87692,-0.00229,15.42782,-0.00861,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,44.03151,0.00000,-26.12714,-0.00830,88.67774,0.00001,444.28369,-0.00238,16.01887,-0.00863,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,44.62776,0.00000,-26.12714,-0.00830,90.64762,0.00001,443.66443,-0.00248,16.61554,-0.00866,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88508,45.23639,0.00000,-26.12672,-0.00830,92.64964,-0.00067,443.01154,-0.00257,17.22459,-0.00911,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,45.83067,0.00000,-26.12672,-0.00830,94.59468,0.00001,442.35406,-0.00267,17.81846,-0.00872,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,46.43142,0.00000,-26.12672,-0.00788,96.55879,0.00001,441.66812,-0.00262,18.41962,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,47.03780,0.00000,-26.12672,-0.00830,98.52901,0.00001,440.95581,-0.00286,19.02558,-0.00878,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,47.62969,0.00000,-26.12672,-0.00830,100.44956,0.00001,440.23953,-0.00296,19.61789,-0.00881,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.21905,0.00000,-26.12672,-0.00788,102.35207,0.00001,439.50708,-0.00290,20.20725,-0.00839,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.59677,0.00042,-26.12672,-0.00788,103.56492,-0.00022,439.02789,-0.00263,20.58455,-0.00801,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.67425,0.00000,-26.12672,-0.00830,103.81383,0.00001,438.92853,-0.00313,20.66203,-0.00887,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00056,-1.88508,48.65555,0.00000,-26.12672,-0.00830,103.75621,0.00103,438.95206,-0.00313,20.64375,-0.00830,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.65864,0.00000,-26.12672,-0.00830,103.76613,0.00001,438.94806,-0.00313,20.64684,-0.00887,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
-0.00042,-1.88550,48.66708,0.00000,-26.12672,-0.00830,103.79079,-0.00075,438.93774,-0.00313,20.65485,-0.00929,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.65948,-0.00042,-26.12672,-0.00788,103.76884,0.00024,438.94699,-0.00330,20.64768,-0.00882,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.66131,0.00000,-26.12672,-0.00788,103.77473,0.00001,438.94464,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66399,0.00000,-26.12672,-0.00788,103.78087,0.00001,438.94171,-0.00297,20.65176,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.66216,0.00000,-26.12672,-0.00788,103.77743,0.00001,438.94357,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88508,48.66216,0.00000,-26.12672,-0.00788,103.77743,0.00001,438.94357,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66356,0.00000,-26.12672,-0.00788,103.77951,0.00001,438.94226,-0.00297,20.65134,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66131,0.00000,-26.12672,-0.00788,103.77229,0.00001,438.94516,-0.00297,20.64909,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66173,0.00000,-26.12672,-0.00788,103.77364,0.00001,438.94461,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66173,0.00000,-26.12672,-0.00788,103.77364,0.00001,438.94461,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66314,0.00000,-26.12714,-0.00788,103.77766,0.00001,438.94296,-0.00297,20.65050,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66173,0.00000,-26.12672,-0.00788,103.77364,0.00001,438.94461,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12672,-0.00788,103.77635,0.00001,438.94351,-0.00297,20.65036,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66314,0.00000,-26.12672,-0.00788,103.77815,0.00001,438.94278,-0.00297,20.65092,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12714,-0.00788,103.77449,0.00001,438.94424,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12714,-0.00788,103.77449,0.00001,438.94424,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66314,0.00000,-26.12714,-0.00788,103.77766,0.00001,438.94296,-0.00297,20.65050,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12714,-0.00788,103.77449,0.00001,438.94424,-0.00297,20.64951,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66216,0.00000,-26.12714,-0.00788,103.77205,0.00001,438.94473,-0.00297,20.64909,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66258,0.00000,-26.12672,-0.00788,103.77392,0.00001,438.94400,-0.00297,20.64994,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66258,0.00000,-26.12672,-0.00788,103.77392,0.00001,438.94400,-0.00297,20.64994,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00788,103.77499,0.00001,438.94406,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00788,103.77585,0.00001,438.94370,-0.00297,20.64993,-0.00842,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66216,0.00000,-26.12672,-0.00745,103.77255,0.00001,438.94455,-0.00281,20.64951,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66216,0.00000,-26.12714,-0.00745,103.77205,0.00001,438.94473,-0.00281,20.64909,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66314,0.00000,-26.12714,-0.00745,103.77766,0.00001,438.94296,-0.00281,20.65050,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66258,0.00000,-26.12714,-0.00745,103.77585,0.00001,438.94370,-0.00281,20.64993,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66216,0.00000,-26.12672,-0.00745,103.77499,0.00001,438.94406,-0.00281,20.64993,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88550,48.66314,0.00000,-26.12714,-0.00745,103.77766,0.00001,438.94296,-0.00281,20.65050,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66216,0.00000,-26.12714,-0.00745,103.77205,0.00001,438.94473,-0.00281,20.64909,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66216,0.00000,-26.12714,-0.00745,103.77205,0.00001,438.94473,-0.00281,20.64909,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88592,48.66314,0.00000,-26.12672,-0.00745,103.77571,0.00001,438.94330,-0.00281,20.65049,-0.00797,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
