I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
-29.94399,-1.89070,36.15202,53.03559,0.00000,-0.00084,80.13617,-46.16223,438.74637,28.55727,19.78733,28.17395
-29.94399,-1.89070,36.15061,53.03601,0.00000,-0.00084,80.13226,-46.15998,438.74792,28.55614,19.78639,28.17391
-29.94089,-1.89070,36.13486,53.13122,0.00000,-0.00084,80.09097,-46.13042,438.76501,28.57195,19.73256,28.26105
-29.90784,-1.89070,36.09731,53.32795,0.00000,-0.00084,80.01314,-46.02415,438.80576,28.59981,19.61869,28.46614
-29.86636,-1.89070,36.02855,53.60147,0.00000,-0.00084,79.85501,-45.85629,438.88019,28.62280,19.45177,28.74161
-29.79366,-1.89070,35.93686,53.95359,0.00000,-0.00084,79.65759,-45.60860,438.97900,28.64821,19.23547,29.11434
-29.70169,-1.89070,35.82225,54.44016,0.00000,-0.00084,79.41078,-45.29819,439.10187,28.69187,18.94320,29.62401
-29.59987,-1.89070,35.69513,55.02698,0.00000,-0.00084,79.13572,-44.95509,439.23730,28.75098,18.59683,30.23211
-29.50369,-1.89070,35.54522,55.71886,0.00000,-0.00084,78.79117,-44.58458,439.39584,28.81563,18.18903,30.92410
-29.37234,-1.89070,35.36901,56.53730,0.00000,-0.00084,78.39853,-44.12543,439.58051,28.88618,17.70808,31.75916
-29.24030,-1.89070,35.16159,57.45867,0.00000,-0.00084,77.91637,-43.61790,439.79575,28.94837,17.16366,32.67928
-29.10347,-1.89070,34.93406,58.45795,0.00000,-0.00084,77.37843,-43.07440,440.02902,29.00285,16.57395,33.66849
-28.95089,-1.89070,34.68206,59.45091,0.00000,-0.00084,76.77998,-42.47383,440.28397,29.02209,15.97871,34.66002
-28.78889,-1.89070,34.44005,60.45722,0.00000,-0.00084,76.21311,-41.87925,440.52548,29.04309,15.38437,35.67480
-28.64433,-1.89070,34.14248,61.46367,0.00000,-0.00084,75.47190,-41.22438,440.81784,29.00114,14.76977,36.65823
-28.48163,-1.89070,33.85322,62.45888,0.00000,-0.00084,74.76308,-40.56198,441.09726,28.95347,14.16866,37.65203
-28.31161,-1.89070,33.54243,63.46561,0.00000,-0.00084,73.99338,-39.86065,441.39218,28.87728,13.55822,38.65934
-28.14834,-1.89070,33.19777,64.45280,0.00000,-0.00084,73.11670,-39.11999,441.71280,28.75414,12.94980,39.63628
-27.99042,-1.89070,32.83608,65.45278,0.00000,-0.00084,72.18210,-38.36442,442.04202,28.60676,12.33553,40.61798
-27.83686,-1.89112,32.45498,66.45417,0.00000,-0.00084,71.18094,-37.58798,442.38113,28.43001,11.72082,41.59528
-27.67205,-1.89070,32.05336,67.45753,0.00000,-0.00084,70.12613,-36.77340,442.72891,28.22408,11.10647,42.58507
-27.50217,-1.89070,31.61826,68.46511,0.00000,-0.00084,68.96858,-35.90608,443.09558,27.97561,10.48785,43.58150
-27.34425,-1.89070,31.15870,69.45412,0.00000,-0.00084,67.72526,-35.02187,443.47110,27.68995,9.88017,44.54974
-27.19589,-1.89112,30.66581,70.45551,0.00000,-0.00084,66.36934,-34.10318,443.86066,27.36311,9.26741,45.51940
-27.04261,-1.89070,30.14381,71.45944,0.00000,-0.00084,64.92775,-33.14317,444.25735,26.99865,8.65742,46.49806
-26.88666,-1.89070,29.55502,72.45393,0.00000,-0.00084,63.28033,-32.08540,444.68634,26.55706,8.04654,47.46832
-26.73000,-1.89070,28.91292,73.45195,0.00000,-0.00084,61.46621,-30.95460,445.13129,26.05344,7.43551,48.44366
-26.58066,-1.89070,28.16859,74.46543,0.00000,-0.00084,59.33398,-29.68718,445.61713,25.44097,6.80998,49.42289
-26.43370,-1.89070,27.24736,75.46908,0.00000,-0.00084,56.66027,-28.16795,446.17395,24.64315,6.16866,50.38318
-26.18002,-1.89070,26.34806,76.45401,0.00000,-0.00084,54.08700,-26.59066,446.66974,23.85376,5.56524,51.44954
-25.63102,-1.88944,25.78866,77.44922,0.00000,-0.00084,52.65688,-25.26399,446.95386,23.39005,5.05100,52.86356
-24.75000,-1.89028,25.53244,78.45708,0.00000,-0.00084,52.25443,-24.08960,447.07843,23.21500,4.60301,54.65220
-23.75395,-1.89028,25.51697,79.45734,0.00000,-0.00084,52.61782,-23.15672,447.08585,23.27052,4.20555,56.56888
-22.76775,-1.88986,25.79034,80.44917,0.00000,-0.00084,53.85602,-22.60332,446.95319,23.60558,3.85486,58.48638
-21.77339,-1.88986,26.40670,81.46842,0.00000,-0.00084,56.15707,-22.43096,446.63849,24.27698,3.52978,60.45361
-20.75259,-1.89028,27.27619,82.46334,0.00000,-0.00084,59.26265,-22.45566,446.15704,25.19384,3.22382,62.43050
-19.75739,-1.88986,28.28180,83.45700,0.00000,-0.00084,62.79999,-22.55663,445.54480,26.24311,2.90373,64.37576
-18.77189,-1.88986,29.26899,84.45319,0.00000,-0.00084,66.28305,-22.52830,444.88696,27.26942,2.54809,66.29862
-17.75925,-1.88986,30.27966,85.45570,0.00000,-0.00084,69.85603,-22.37351,444.15500,28.31437,2.15932,68.24033
-16.76377,-1.89028,31.28133,86.45822,0.00000,-0.00084,73.39301,-22.10801,443.37177,29.34420,1.73777,70.14864
-15.76884,-1.89028,32.27077,87.45300,0.00000,-0.00084,76.89091,-21.71277,442.54132,30.35576,1.28824,72.03279
-14.76914,-1.89028,33.27680,88.46550,0.00000,-0.00084,80.43597,-21.20574,441.63953,31.37737,0.79956,73.92008
-13.75762,-1.89028,34.28480,89.46464,0.00000,-0.00084,83.98035,-20.56169,440.67822,32.39338,0.28727,75.78960
-12.76172,-1.88986,35.28183,90.45577,0.00000,-0.00084,87.47156,-19.81159,439.67044,33.39114,-0.25037,77.61810
-11.76694,-1.88944,36.26564,91.45448,0.00000,-0.00084,90.90160,-18.93558,438.62115,34.36761,-0.82069,79.43289
-10.75992,-1.88986,37.27280,92.46024,0.00000,-0.00084,94.38062,-17.93564,437.49173,35.35801,-1.42378,81.24563
-9.76725,-1.89028,38.28600,93.46008,0.00000,-0.00084,97.84622,-16.84337,436.29865,36.34582,-2.05175,83.01840
-8.76881,-1.89028,39.27727,94.45275,0.00000,-0.00084,101.21581,-15.61261,435.07605,37.30348,-2.70145,84.77108
-7.76925,-1.88986,40.26037,95.45794,0.00000,-0.00084,104.52728,-14.26129,433.80972,38.24391,-3.38430,86.51416
-6.75464,-1.89028,41.28286,96.46255,0.00000,-0.00084,107.91918,-12.78193,432.43793,39.21359,-4.09559,88.24760
-5.76689,-1.89028,42.29283,97.45748,0.00000,-0.00084,111.22456,-11.23284,431.02679,40.16254,-4.82511,89.92488
-4.76761,-1.88986,43.26173,98.45536,0.00000,-0.00084,114.36188,-9.53812,429.62112,41.06157,-5.57649,91.59709
-3.75258,-1.88986,44.27213,99.46153,0.00000,-0.00084,117.57379,-7.71150,428.10257,41.99183,-6.36132,93.26460
-2.76891,-1.89070,45.28617,100.45955,0.00000,-0.00084,120.73178,-5.83908,426.52573,42.91651,-7.16425,94.87063
-1.76484,-1.89028,46.28320,101.45236,0.00000,-0.00084,123.78877,-3.81418,424.92102,43.81716,-7.98377,96.47146
-0.76894,-1.89028,47.25759,102.45937,0.00000,-0.00084,126.71353,-1.70065,423.30362,44.68467,-8.83102,98.05411
0.24272,-1.88986,48.26812,103.46007,0.00000,-0.00084,129.68069,0.54937,421.57413,45.58096,-9.70017,99.61823
1.23356,-1.89070,49.29680,104.45892,0.00000,-0.00084,132.62238,2.85578,419.76251,46.48631,-10.59120,101.13220
2.23341,-1.89028,50.28019,105.45763,0.00000,-0.00084,135.36652,5.27931,417.97882,47.33989,-11.49401,102.63817
3.24844,-1.89028,51.26498,106.45805,0.00000,-0.00084,138.03421,7.83438,416.14517,48.18683,-12.41665,104.13566
4.23211,-1.88986,52.16203,107.46281,0.00000,-0.00084,140.38564,10.38839,414.43268,48.93813,-13.34314,105.60011
5.23266,-1.89070,52.74534,108.45211,0.00000,-0.00084,141.78979,12.98538,413.30023,49.36691,-14.20895,107.12698
6.22983,-1.89070,53.01619,109.46067,0.00000,-0.00084,142.28534,15.53209,412.76807,49.46935,-15.03217,108.73315
7.24303,-1.89070,53.05908,110.45700,0.00000,-0.00084,142.10565,18.06057,412.68344,49.33395,-15.79820,110.40738
8.23612,-1.88986,53.04220,111.45544,0.00000,-0.00084,141.72971,20.51479,412.71515,49.12860,-16.55064,112.08384
9.23400,-1.88944,53.04220,112.45795,0.00000,-0.00084,141.35315,22.98031,412.71439,48.92896,-17.30768,113.76868
10.23202,-1.89070,53.05992,113.46018,0.00000,-0.00084,140.97287,25.44636,412.68179,48.73526,-18.06639,115.45410
11.24086,-1.89070,53.05866,114.46298,0.00000,-0.00084,140.49954,27.92381,412.68427,48.51293,-18.81855,117.16207
12.23662,-1.88986,53.04347,115.45256,0.00000,-0.00084,139.95657,30.35335,412.71265,48.26968,-19.55444,118.85839
13.22705,-1.88986,53.04445,116.45789,0.00000,-0.00084,139.41364,32.76862,412.71072,48.02748,-20.30359,120.56197
14.23055,-1.89070,53.05148,117.46111,0.00000,-0.00084,138.83279,35.20887,412.69843,47.77995,-21.04989,122.28207
15.25134,-1.89070,53.05289,118.45519,0.00000,-0.00084,138.18723,37.67765,412.69565,47.51870,-21.78500,124.02171
16.23164,-1.89028,53.04572,119.45348,0.00000,-0.00084,137.50558,40.03143,412.70901,47.23661,-22.51738,125.73445
17.22403,-1.89028,53.04839,120.45867,0.00000,-0.00084,136.79868,42.40916,412.70374,46.95045,-23.25457,127.46860
18.24581,-1.89070,53.05148,121.46146,0.00000,-0.00084,136.02661,44.84383,412.69843,46.65297,-23.98654,129.23849
19.24270,-1.89070,53.05022,122.45301,0.00000,-0.00084,135.22253,47.20251,412.70093,46.34284,-24.70531,130.98509
20.22595,-1.89028,53.04923,123.45539,0.00000,-0.00084,134.39217,49.51583,412.70209,46.01762,-25.42835,132.73480
21.22116,-1.89028,53.05022,124.45847,0.00000,-0.00084,133.51443,51.84357,412.70010,45.68104,-26.14846,134.50551
22.24941,-1.89070,53.05064,125.45816,0.00000,-0.00084,132.56154,54.23076,412.70013,45.33163,-26.86158,136.31667
23.23702,-1.89028,53.04979,126.45703,0.00000,-0.00084,131.60704,56.50753,412.70096,44.96890,-27.56958,138.09663
24.23475,-1.89028,53.04979,127.46081,0.00000,-0.00084,130.60312,58.79062,412.70096,44.59128,-28.27664,139.90073
25.22883,-1.89028,53.05064,128.46472,0.00000,-0.00084,129.56561,61.04861,412.69931,44.20058,-28.97937,141.71162
26.24709,-1.89070,53.05022,129.45558,0.00000,-0.00084,128.45721,63.34000,412.70093,43.79936,-29.66732,143.54781
27.22739,-1.89028,53.05022,130.45837,0.00000,-0.00084,127.35677,65.52947,412.70010,43.38022,-30.35894,145.36667
28.21711,-1.89028,53.05022,131.45259,0.00000,-0.00084,126.20587,67.71953,412.70010,42.94965,-31.03910,147.19974
29.25070,-1.89070,53.05022,132.45552,0.00000,-0.00084,124.96181,69.98400,412.70093,42.49984,-31.71938,149.09657
30.24267,-1.89070,53.05022,133.45708,0.00000,-0.00084,123.73151,72.13689,412.70093,42.03569,-32.39303,150.96303
31.23295,-1.89028,53.05022,134.46437,0.00000,-0.00084,122.46821,74.26570,412.70010,41.55346,-33.06458,152.84576
32.22703,-1.89028,53.04979,135.46785,0.00000,-0.00084,121.16032,76.37859,412.70096,41.05602,-33.72673,154.74300
33.24502,-1.89028,53.04979,136.45195,0.00000,-0.00084,119.78424,78.51910,412.70096,40.55264,-34.36983,156.66000
34.23080,-1.89028,53.05022,137.45404,0.00000,-0.00084,118.41665,80.56895,412.70010,40.02390,-35.01808,158.57523
35.22881,-1.89028,53.05022,138.45981,0.00000,-0.00084,116.99535,82.61927,412.70010,39.47557,-35.66122,160.52119
36.22978,-1.89028,53.05022,139.45880,0.00000,-0.00084,115.53419,84.65051,412.70010,38.91352,-36.29256,162.47888
37.24791,-1.89070,53.05022,140.45764,0.00000,-0.00084,114.01006,86.68867,412.70093,38.33345,-36.91579,164.46933
38.23650,-1.89070,53.05022,141.46384,0.00000,-0.00084,112.49741,88.64282,412.70093,37.73130,-37.53574,166.45326
39.22777,-1.89028,53.04979,142.46550,0.00000,-0.00084,110.94784,90.57643,412.70096,37.11332,-38.14444,168.45184
40.23830,-1.89028,53.05022,143.45691,0.00000,-0.00084,109.33409,92.51979,412.70010,36.48358,-38.73860,170.47566
41.23659,-1.89070,53.05022,144.45395,0.00000,-0.00084,107.70386,94.40917,412.70093,35.83050,-39.32659,172.51057
42.23067,-1.89070,53.04979,145.45898,0.00000,-0.00084,106.04884,96.26273,412.70178,35.15266,-39.90983,174.56721
43.22461,-1.89028,53.05064,146.46066,0.00000,-0.00084,104.36642,98.09095,412.69931,34.45891,-40.48247,176.63712
44.24751,-1.89028,53.05022,147.46008,0.00000,-0.00084,102.59782,99.93768,412.70010,33.74511,-41.04255,178.75288
45.23751,-1.89070,53.05022,148.46597,0.00000,-0.00084,100.85423,101.69386,412.70093,33.00624,-41.59563,-179.13841
46.23258,-1.89028,53.05022,149.45317,0.00000,-0.00084,99.07452,103.43162,412.70010,32.26167,-42.12833,-177.02731
47.23158,-1.89028,53.05022,150.45343,0.00000,-0.00084,97.25613,105.14326,412.70010,31.48622,-42.65654,-174.87819
48.23958,-1.89028,53.04979,151.45116,0.00000,-0.00084,95.39061,106.83702,412.70096,30.69143,-43.17143,-172.70326
49.23577,-1.89070,53.05022,152.45886,0.00000,-0.00084,93.51805,108.47853,412.70093,29.86775,-43.67956,-170.50887
50.22759,-1.89070,53.05064,153.46294,0.00000,-0.00084,91.62702,110.08191,412.70013,29.02588,-44.17353,-168.30327
51.24122,-1.89028,53.04979,154.45561,0.00000,-0.00084,89.66525,111.68555,412.70096,28.17166,-44.64838,-166.06929
52.24078,-1.89028,53.04979,155.46291,0.00000,-0.00084,87.70328,113.23271,412.70096,27.28364,-45.11707,-163.81134
53.23697,-1.89070,53.05064,156.46049,0.00000,-0.00084,85.72142,114.74047,412.70013,26.38309,-45.56775,-161.54889
54.22599,-1.89028,53.05022,157.45148,0.00000,-0.00084,83.72881,116.20391,412.70010,25.46707,-46.00103,-159.28185
55.23539,-1.89028,53.04923,158.45049,0.00000,-0.00084,81.66714,117.65862,412.70209,24.52167,-46.42233,-156.96341
56.23734,-1.89028,53.05022,159.45834,0.00000,-0.00084,79.59875,119.07098,412.70010,23.54807,-46.83369,-154.62163
57.23086,-1.89070,53.05064,160.46550,0.00000,-0.00084,77.52156,120.43233,412.70013,22.55313,-47.22805,-152.26843
58.23633,-1.89028,53.04979,161.45564,0.00000,-0.00084,75.39625,121.77405,412.70096,21.55433,-47.59948,-149.90660
59.24236,-1.89028,53.04979,162.45660,0.00000,-0.00084,73.24658,123.07903,412.70096,20.52473,-47.95885,-147.51031
60.23616,-1.89070,53.05022,163.45898,0.00000,-0.00084,71.10033,124.33005,412.70093,19.47377,-48.30171,-145.10522
61.22799,-1.89070,53.05064,164.45615,0.00000,-0.00084,68.93809,125.54314,412.70013,18.40929,-48.62578,-142.69119
62.23753,-1.89028,53.04979,165.45164,0.00000,-0.00084,66.71541,126.73819,412.70096,17.32753,-48.93087,-140.24365
63.23780,-1.89070,53.04979,166.45795,0.00000,-0.00084,64.49175,127.88153,412.70178,16.21589,-49.22087,-137.77231
64.22147,-1.89070,53.05064,167.45934,0.00000,-0.00084,62.28787,128.97192,412.70013,15.09303,-49.49190,-135.30859
65.24494,-1.89028,53.05022,168.45764,0.00000,-0.00084,59.97470,130.06496,412.70010,13.95678,-49.74231,-132.79350
66.23874,-1.89028,53.04979,169.45663,0.00000,-0.00084,57.70933,131.08450,412.70096,12.80413,-49.97309,-130.29201
67.23295,-1.89070,53.05064,170.45621,0.00000,-0.00084,55.42618,132.06618,412.70013,11.63674,-50.18509,-127.77559
68.23575,-1.89070,53.05064,171.41063,0.00000,-0.00084,53.10636,133.01599,412.70013,10.50942,-50.36841,-125.30714
69.23756,-1.89028,53.04923,172.08000,0.00000,-0.00084,50.77200,133.92264,412.70209,9.71173,-50.48496,-123.27064
70.23431,-1.89028,53.04979,172.46602,0.00000,-0.00084,48.43516,134.78705,412.70096,9.24976,-50.54910,-121.67525
71.22923,-1.89070,53.05064,172.56697,0.00000,-0.00084,46.08749,135.60782,412.70013,9.12874,-50.56563,-120.52355
72.24229,-1.89028,53.05022,172.56911,0.00000,-0.00084,43.68303,136.40254,412.70010,9.12619,-50.56598,-119.50718
73.23581,-1.89028,53.04979,172.56911,0.00000,-0.00084,41.31100,137.13831,412.70096,9.12605,-50.56556,-118.51357
74.23552,-1.89070,53.05064,172.56964,0.00000,-0.00084,38.91204,137.83829,412.70013,9.12555,-50.56605,-117.51313
75.23142,-1.89070,53.05022,172.56911,0.00000,-0.00084,36.51012,138.49271,412.70093,9.12605,-50.56557,-116.51794
76.23689,-1.89028,53.04979,172.56911,0.00000,-0.00084,34.07449,139.11305,412.70096,9.12605,-50.56556,-115.51247
77.23955,-1.89028,53.05022,172.56911,0.00000,-0.00084,31.63525,139.68919,412.70010,9.12619,-50.56599,-114.50994
78.22364,-1.89070,53.05022,172.56911,0.00000,-0.00084,29.23098,140.20972,412.70093,9.12605,-50.56557,-113.52573
79.23782,-1.89028,53.04979,172.56911,0.00000,-0.00084,26.74489,140.70618,412.70096,9.12605,-50.56556,-112.51155
80.24456,-1.89028,53.05022,172.56866,0.00000,-0.00084,24.26876,141.15553,412.70010,9.12671,-50.56591,-111.50560
81.23808,-1.89028,53.05022,172.56866,0.00000,-0.00084,21.81758,141.55511,412.70010,9.12671,-50.56591,-110.51207
82.22667,-1.89028,53.05022,172.56866,0.00000,-0.00084,19.37204,141.91046,412.70010,9.12671,-50.56591,-109.52349
83.23776,-1.89028,53.04979,172.56866,0.00000,-0.00084,16.86473,142.22903,412.70096,9.12657,-50.56549,-108.51229
84.24000,-1.89028,53.05022,172.56866,0.00000,-0.00084,14.37449,142.50345,412.70010,9.12671,-50.56592,-107.51016
85.23183,-1.89070,53.05022,172.56866,0.00000,-0.00084,11.90543,142.72868,412.70093,9.12658,-50.56550,-106.51822
86.22619,-1.89028,53.05022,172.56866,0.00000,-0.00084,9.42688,142.91603,412.70010,9.12671,-50.56591,-105.52396
87.24656,-1.89028,53.04979,172.56824,0.00000,-0.00084,6.88029,143.06006,412.70096,9.12710,-50.56543,-104.50417
88.23909,-1.89028,53.05022,172.56824,0.00000,-0.00084,4.40121,143.15897,412.70010,9.12724,-50.56585,-103.51175
89.23078,-1.89028,53.05022,172.56824,0.00000,-0.00084,1.92283,143.21368,412.70010,9.12724,-50.56584,-102.52006
90.23357,-1.89028,53.04979,172.56824,0.00000,-0.00084,-0.58385,143.22421,412.70096,9.12710,-50.56542,-101.51716
91.24228,-1.89028,53.04979,172.56824,0.00000,-0.00084,-3.10514,143.19173,412.70096,9.12710,-50.56542,-100.50845
92.23692,-1.89070,53.05022,172.56824,0.00000,-0.00084,-5.59027,143.11520,412.70093,9.12710,-50.56543,-99.51381
93.21596,-1.89028,53.04979,172.56824,0.00000,-0.00084,-8.03487,142.99983,412.70096,9.12710,-50.56542,-98.53477
94.23815,-1.89028,53.04979,172.56824,0.00000,-0.00084,-10.58467,142.83374,412.70096,9.12710,-50.56543,-97.51257
95.24490,-1.89028,53.05022,172.56824,0.00000,-0.00084,-13.09274,142.62692,412.70010,9.12724,-50.56585,-96.50594
96.23531,-1.89070,53.05064,172.56824,0.00000,-0.00084,-15.55600,142.37819,412.70013,9.12723,-50.56583,-95.51552
97.22475,-1.89028,53.04979,172.56824,0.00000,-0.00084,-18.01226,142.08826,412.70096,9.12710,-50.56542,-94.52598
98.24232,-1.89028,53.04979,172.56824,0.00000,-0.00084,-20.53276,141.74596,412.70096,9.12710,-50.56543,-93.50842
99.23695,-1.89070,53.05064,172.56824,0.00000,-0.00084,-22.99023,141.36827,412.70013,9.12723,-50.56583,-92.51388
100.21838,-1.89070,53.05022,172.56824,0.00000,-0.00084,-25.40803,140.95264,412.70093,9.12710,-50.56543,-91.53236
101.24268,-1.89028,53.04923,172.56824,0.00000,-0.00084,-27.92363,140.47540,412.70209,9.12692,-50.56487,-90.50791
102.24352,-1.89028,53.04979,172.56824,0.00000,-0.00084,-30.37337,139.96776,412.70096,9.12710,-50.56542,-89.50721
103.23591,-1.89070,53.05064,172.56824,0.00000,-0.00084,-32.79303,139.42078,412.70013,9.12723,-50.56583,-88.51493
104.22576,-1.89028,53.04979,172.56824,0.00000,-0.00084,-35.19666,138.83337,412.70096,9.12710,-50.56542,-87.52497
105.24149,-1.89028,53.04923,172.56824,0.00000,-0.00084,-37.65181,138.18614,412.70209,9.12692,-50.56487,-86.50910
106.23951,-1.89028,53.05064,172.56824,0.00000,-0.00084,-40.05407,137.51309,412.69931,9.12737,-50.56624,-85.51144
107.22150,-1.89070,53.05064,172.56824,0.00000,-0.00084,-42.40425,136.80432,412.70013,9.12723,-50.56583,-84.52934
108.23780,-1.89028,53.04923,172.56824,0.00000,-0.00084,-44.82354,136.02913,412.70209,9.12692,-50.56487,-83.51279
109.24355,-1.89028,53.04979,172.56824,0.00000,-0.00084,-47.20482,135.22285,412.70096,9.12710,-50.56542,-82.50719
110.23819,-1.89070,53.05064,172.56824,0.00000,-0.00084,-49.54505,134.38313,412.70013,9.12723,-50.56583,-81.51265
111.22411,-1.89028,53.05022,172.56824,0.00000,-0.00084,-51.85043,133.51176,412.70010,9.12724,-50.56585,-80.52673
112.23787,-1.89028,53.04923,172.56824,0.00000,-0.00084,-54.20343,132.57095,412.70209,9.12692,-50.56487,-79.51273
113.23828,-1.89070,53.05022,172.56824,0.00000,-0.00084,-56.50999,131.60484,412.70093,9.12710,-50.56543,-78.51246
114.22491,-1.89070,53.05106,172.56824,0.00000,-0.00084,-58.76868,130.61436,412.69928,9.12737,-50.56625,-77.52603
115.23207,-1.89028,53.04979,172.56824,0.00000,-0.00084,-61.05490,129.56007,412.70096,9.12710,-50.56543,-76.51866
116.24540,-1.89028,53.04979,172.56824,0.00000,-0.00084,-63.33662,128.46005,412.70096,9.12710,-50.56542,-75.50534
117.23977,-1.89070,53.05106,172.56824,0.00000,-0.00084,-65.55699,127.34265,412.69928,9.12737,-50.56625,-74.51117
118.22668,-1.89070,53.05022,172.56824,0.00000,-0.00084,-67.73952,126.19259,412.70093,9.12710,-50.56544,-73.52405
119.23382,-1.89028,53.04923,172.56824,0.00000,-0.00084,-69.94690,124.98199,412.70209,9.12692,-50.56487,-72.51677
120.24267,-1.89028,53.04979,172.56824,0.00000,-0.00084,-72.13737,123.73242,412.70096,9.12710,-50.56543,-71.50806
121.23099,-1.89070,53.05106,172.56824,0.00000,-0.00084,-74.26148,122.47083,412.69928,9.12737,-50.56624,-70.51996
122.22408,-1.89028,53.04979,172.56866,0.00000,-0.00084,-76.37231,121.16428,412.70096,9.12657,-50.56549,-69.52597
123.24600,-1.88986,53.04923,172.56824,0.00000,-0.00084,-78.52150,119.78349,412.70129,9.12705,-50.56528,-68.50470
124.24079,-1.89028,53.05064,172.56824,0.00000,-0.00084,-80.59021,118.40353,412.69931,9.12737,-50.56625,-67.51015
125.22896,-1.89070,53.05064,172.56824,0.00000,-0.00084,-82.61893,116.99422,412.70013,9.12723,-50.56583,-66.52187
126.23456,-1.89028,53.04979,172.56824,0.00000,-0.00084,-84.65941,115.52618,412.70096,9.12710,-50.56542,-65.51617
127.24101,-1.89028,53.04979,172.56824,0.00000,-0.00084,-86.67558,114.02129,412.70096,9.12710,-50.56542,-64.50972
128.23468,-1.89070,53.05064,172.56824,0.00000,-0.00084,-88.63994,112.50111,412.70013,9.12723,-50.56583,-63.51616
129.21988,-1.89028,53.05022,172.56824,0.00000,-0.00084,-90.56190,110.96124,412.70010,9.12724,-50.56585,-62.53096
130.24196,-1.89028,53.04979,172.56824,0.00000,-0.00084,-92.52599,109.32728,412.70096,9.12710,-50.56542,-61.50878
131.24179,-1.89070,53.05022,172.56824,0.00000,-0.00084,-94.41893,107.69533,412.70093,9.12710,-50.56543,-60.50895
132.23026,-1.89070,53.05064,172.56824,0.00000,-0.00084,-96.26347,106.05130,412.70013,9.12723,-50.56583,-59.52059
133.22839,-1.89028,53.04979,172.56824,0.00000,-0.00084,-98.09622,104.35826,412.70096,9.12710,-50.56542,-58.52235
