I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66216,0.00000,0.00000,0.00000,130.86311,0.00001,420.87445,-0.00000,46.77918,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00000,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00060,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00195,0.00000,0.00000
0.00000,-1.88297,48.66258,0.00000,0.00000,0.00000,130.86435,0.00001,420.87369,-0.00000,46.77961,-0.00000,-17.00001,0.00001,442.00000,0.00375,0.00000,0.00000
-0.00225,-1.88297,48.66216,0.00042,0.00000,0.00000,130.86311,-0.00513,420.87445,0.00045,46.77918,-0.00164,-17.00001,0.00001,442.00000,0.00980,0.00000,0.00000
-0.03178,-1.88297,48.66258,0.00309,0.00000,0.00000,130.86432,-0.07258,420.87369,0.00329,46.77961,-0.02727,-17.00001,0.00001,442.00000,0.02860,0.00000,0.00000
-0.13345,-1.88297,48.66258,0.05991,0.00000,0.00000,130.86400,-0.30480,420.87369,0.06375,46.77958,-0.04598,-17.00001,0.00001,442.00000,0.05115,0.00000,0.00000
-0.24750,-1.88297,48.66258,0.12459,0.00000,0.00000,130.86313,-0.56528,420.87369,0.13258,46.77946,-0.06556,-17.00001,0.00001,442.00000,0.07575,0.00000,0.00000
-0.32569,-1.88297,48.66216,0.16341,0.00000,0.00000,130.86101,-0.74385,420.87445,0.17388,46.77893,-0.08708,-17.00001,0.00001,442.00000,0.10605,0.00000,0.00000
-0.46181,-1.88297,48.66216,0.26958,0.00000,0.00000,130.85886,-1.05475,420.87445,0.28686,46.77850,-0.06817,-17.00001,0.00001,442.00000,0.14925,0.00000,0.00000
-0.63098,-1.88297,48.66216,0.34622,0.00000,0.00000,130.85519,-1.44112,420.87445,0.36841,46.77807,-0.12543,-17.00001,0.00001,442.00000,0.20420,0.00000,0.00000
-0.85219,-1.88297,48.66173,0.45478,0.00000,0.00000,130.84743,-1.94629,420.87518,0.48392,46.77684,-0.18811,-17.00001,0.00001,442.00000,0.26480,0.00000,0.00000
-1.09659,-1.88297,48.66047,0.60328,0.00000,0.00000,130.83426,-2.50435,420.87741,0.64188,46.77411,-0.21572,-17.00001,0.00001,442.00000,0.32800,0.00000,0.00000
-1.34339,-1.88297,48.65948,0.74334,0.00000,0.00000,130.81940,-3.06782,420.87912,0.79086,46.77138,-0.25804,-17.00001,0.00001,442.00000,0.39310,0.00000,0.00000
-1.61817,-1.88297,48.65681,0.89086,0.00000,0.00000,130.79544,-3.69495,420.88385,0.94768,46.76646,-0.31754,-17.00001,0.00001,442.00000,0.45890,0.00000,0.00000
-1.89619,-1.88297,48.65372,1.04119,0.00000,0.00000,130.76704,-4.32927,420.88925,1.10742,46.76068,-0.37622,-17.00001,0.00001,442.00000,0.52450,0.00000,0.00000
-2.17294,-1.88297,48.65203,1.18519,0.00000,0.00000,130.73969,-4.96066,420.89224,1.26044,46.75601,-0.44287,-17.00001,0.00001,442.00000,0.58990,0.00000,0.00000
-2.45011,-1.88297,48.64936,1.33453,0.00000,0.00000,130.70645,-5.59273,420.89691,1.41904,46.74986,-0.50222,-17.00001,0.00001,442.00000,0.65420,0.00000,0.00000
-2.72545,-1.88297,48.64669,1.48289,0.00000,0.00000,130.67035,-6.22043,420.90161,1.57654,46.74332,-0.56123,-17.00001,0.00001,442.00000,0.71380,0.00000,0.00000
-2.98927,-1.88297,48.64401,1.60819,0.00000,0.00000,130.63258,-6.82161,420.90628,1.70948,46.73705,-0.64239,-17.00001,0.00001,442.00000,0.76980,0.00000,0.00000
-3.22256,-1.88297,48.64134,1.74164,0.00000,0.00000,130.59598,-7.35303,420.91101,1.85103,46.73023,-0.68119,-17.00001,0.00001,442.00000,0.81660,0.00000,0.00000
-3.44798,-1.88297,48.63783,1.86933,0.00000,0.00000,130.55589,-7.86617,420.91718,1.98634,46.72245,-0.72062,-17.00001,0.00001,442.00000,0.85260,0.00000,0.00000
-3.61223,-1.88297,48.63515,1.97536,0.00000,0.00000,130.52507,-8.23991,420.92184,2.09867,46.71600,-0.73044,-17.00001,0.00001,442.00000,0.88380,0.00000,0.00000
-3.74920,-1.88297,48.63206,2.01164,0.00000,0.00000,130.49606,-8.55133,420.92728,2.13694,46.71157,-0.81470,-17.00001,0.00001,442.00000,0.89230,0.00000,0.00000
-3.77606,-1.88297,48.62995,2.01994,0.00000,0.00000,130.48590,-8.61210,420.93097,2.14558,46.70914,-0.82958,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.79350,-1.88297,48.62897,2.02556,0.00000,0.00000,130.48045,-8.65162,420.93274,2.15147,46.70795,-0.83888,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.78844,-1.88297,48.62897,2.03077,0.00000,0.00000,130.48123,-8.64009,420.93274,2.15699,46.70776,-0.82623,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.78225,-1.88297,48.62953,2.03119,0.00000,0.00000,130.48380,-8.62611,420.93173,2.15748,46.70831,-0.81940,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77564,-1.88297,48.62953,2.03077,0.00000,0.00000,130.48480,-8.61106,420.93173,2.15704,46.70833,-0.81340,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77423,-1.88297,48.62953,2.03077,0.00000,0.00000,130.48502,-8.60786,420.93173,2.15704,46.70833,-0.81200,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77339,-1.88297,48.62953,2.03034,0.00000,0.00000,130.48514,-8.60594,420.93173,2.15659,46.70834,-0.81177,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77339,-1.88297,48.62953,2.02992,0.00000,0.00000,130.48514,-8.60594,420.93173,2.15614,46.70836,-0.81238,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77339,-1.88297,48.62953,2.02992,0.00000,0.00000,130.48514,-8.60594,420.93173,2.15614,46.70836,-0.81238,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.62995,2.02950,0.00000,0.00000,130.48625,-8.60697,420.93097,2.15572,46.70879,-0.81340,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.62995,2.02894,0.00000,0.00000,130.48625,-8.60697,420.93097,2.15513,46.70881,-0.81422,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.62995,2.02894,0.00000,0.00000,130.48625,-8.60697,420.93097,2.15513,46.70881,-0.81422,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.63037,2.02852,0.00000,0.00000,130.48749,-8.60706,420.93024,2.15471,46.70925,-0.81481,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.63037,2.02852,0.00000,0.00000,130.48749,-8.60706,420.93024,2.15471,46.70925,-0.81481,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77381,-1.88297,48.63037,2.02809,0.00000,0.00000,130.48749,-8.60706,420.93024,2.15426,46.70926,-0.81542,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77423,-1.88339,48.63037,2.02809,0.00000,0.00000,130.48512,-8.60787,420.93094,2.15423,46.70884,-0.81587,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77466,-1.88297,48.63037,2.02809,0.00000,0.00000,130.48737,-8.60898,420.93024,2.15426,46.70926,-0.81627,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77466,-1.88339,48.63037,2.02809,0.00000,0.00000,130.48505,-8.60883,420.93094,2.15423,46.70884,-0.81629,-17.00001,0.00001,442.00000,0.89265,0.00000,0.00000
-3.77522,-1.88297,48.63037,2.02809,0.00000,0.00000,130.48727,-8.61026,420.93024,2.15426,46.70927,-0.81683,-17.00001,0.00001,442.00000,0.89265,-0.00135,0.00000
-3.77522,-1.88297,48.63079,2.02809,0.00000,0.00000,130.48849,-8.61034,420.92953,2.15430,46.70969,-0.81681,-17.00001,0.00001,442.00000,0.89265,-0.01315,0.00000
-3.77606,-1.88339,48.63431,2.02809,0.00000,0.00000,130.49628,-8.61278,420.92401,2.15453,46.71278,-0.81748,-17.00001,0.00001,442.00000,0.89265,-0.03450,0.00000
-3.78084,-1.88297,48.64570,2.02809,0.00000,0.00000,130.53073,-8.62600,420.90335,2.15542,46.72457,-0.82161,-17.00001,0.00001,442.00000,0.89265,-0.06940,0.00000
-3.79294,-1.88339,48.66258,2.02852,0.00000,0.00000,130.57541,-8.65663,420.87439,2.15711,46.74099,-0.83219,-17.00001,0.00001,442.00000,0.89265,-0.11420,0.00000
-3.80419,-1.88297,48.69239,2.02950,0.00000,0.00000,130.66214,-8.68815,420.82132,2.16043,46.77114,-0.84034,-17.00001,0.00001,442.00000,0.89265,-0.17115,0.00000
-3.82500,-1.88339,48.71995,2.03034,0.00000,0.00000,130.73630,-8.74078,420.77350,2.16338,46.79822,-0.85843,-17.00001,0.00001,442.00000,0.89265,-0.23515,0.00000
-3.83414,-1.88297,48.75370,2.03513,0.00000,0.00000,130.83463,-8.76832,420.71341,2.17106,46.83216,-0.85870,-17.00001,0.00001,442.00000,0.89265,-0.30485,0.00000
-3.87464,-1.88339,48.78661,2.04848,0.00000,0.00000,130.92110,-8.86708,420.65613,2.18777,46.86409,-0.87788,-17.00001,0.00001,442.00000,0.89265,-0.37645,0.00000
-3.88350,-1.88297,48.82570,2.04806,0.00000,0.00000,131.03484,-8.89514,420.58643,2.19035,46.90357,-0.88515,-17.00001,0.00001,442.00000,0.89265,-0.44640,0.00000
-3.90361,-1.88339,48.85172,2.04848,0.00000,0.00000,131.10443,-8.94609,420.54120,2.19276,46.92910,-0.90321,-17.00001,0.00001,442.00000,0.89265,-0.50760,0.00000
-3.94594,-1.88255,48.87844,2.04933,0.00000,0.00000,131.17941,-9.04857,420.49255,2.19577,46.95660,-0.94276,-17.00001,0.00001,442.00000,0.89265,-0.55190,0.00000
-3.94945,-1.88339,48.89953,2.05158,0.00000,0.00000,131.23511,-9.06050,420.45667,2.19974,46.97675,-0.94184,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.94847,-1.88255,48.90009,2.05242,0.00000,0.00000,131.24146,-9.05868,420.45425,2.20075,46.97812,-0.93954,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.94636,-1.88339,48.89953,2.05327,0.00000,0.00000,131.23560,-9.05342,420.45667,2.20155,46.97669,-0.93627,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.94369,-1.88297,48.89784,2.05369,0.00000,0.00000,131.23343,-9.04712,420.45898,2.20190,46.97540,-0.93306,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.94059,-1.88339,48.89728,2.05369,0.00000,0.00000,131.23000,-9.03977,420.46066,2.20182,46.97441,-0.93002,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93891,-1.88297,48.89728,2.05369,0.00000,0.00000,131.23257,-9.03606,420.45996,2.20186,46.97485,-0.92831,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93848,-1.88339,48.89686,2.05369,0.00000,0.00000,131.22911,-9.03485,420.46143,2.20179,46.97399,-0.92793,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89686,2.05369,0.00000,0.00000,131.23170,-9.03082,420.46069,2.20182,46.97442,-0.92608,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22818,-9.03058,420.46216,2.20131,46.97359,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89686,2.05327,0.00000,0.00000,131.23170,-9.03082,420.46069,2.20137,46.97443,-0.92670,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22818,-9.03058,420.46216,2.20131,46.97359,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23047,-9.03074,420.46143,2.20134,46.97401,-0.92672,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22696,-9.03050,420.46292,2.20127,46.97316,-0.92677,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22926,-9.03065,420.46219,2.20131,46.97358,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22926,-9.03065,420.46219,2.20131,46.97358,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22926,-9.03065,420.46219,2.20131,46.97358,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22926,-9.03065,420.46219,2.20131,46.97358,-0.92675,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22696,-9.03050,420.46292,2.20127,46.97316,-0.92677,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23047,-9.03074,420.46143,2.20134,46.97401,-0.92672,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93666,-1.88339,48.89602,2.05369,0.00000,0.00000,131.22696,-9.03050,420.46292,2.20173,46.97315,-0.92615,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23042,-9.03170,420.46143,2.20134,46.97401,-0.92714,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23042,-9.03170,420.46143,2.20134,46.97401,-0.92714,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23042,-9.03170,420.46143,2.20134,46.97401,-0.92714,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23042,-9.03170,420.46143,2.20134,46.97401,-0.92714,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05327,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20131,46.97359,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89644,2.05327,0.00000,0.00000,131.23042,-9.03170,420.46143,2.20134,46.97401,-0.92714,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05284,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20085,46.97361,-0.92779,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05284,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20085,46.97360,-0.92779,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05284,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20082,46.97318,-0.92781,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89644,2.05284,0.00000,0.00000,131.22812,-9.03155,420.46216,2.20085,46.97361,-0.92779,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88297,48.89602,2.05327,0.00000,0.00000,131.22922,-9.03162,420.46219,2.20131,46.97358,-0.92717,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
-3.93708,-1.88339,48.89602,2.05327,0.00000,0.00000,131.22690,-9.03146,420.46292,2.20127,46.97316,-0.92719,-17.00001,0.00001,442.00000,0.89265,-0.55875,0.00000
